n_tokens_title,n_tokens_content,n_unique_tokens,n_non_stop_words,n_non_stop_unique_tokens,num_hrefs,num_self_hrefs,num_imgs,num_videos,average_token_length,num_keywords,data_channel_is_lifestyle,data_channel_is_entertainment,data_channel_is_bus,data_channel_is_socmed,data_channel_is_tech,data_channel_is_world,kw_min_min,kw_max_min,kw_avg_min,kw_min_max,kw_avg_max,kw_min_avg,kw_max_avg,kw_avg_avg,self_reference_min_shares,self_reference_max_shares,self_reference_avg_sharess,weekday_is_monday,weekday_is_tuesday,weekday_is_wednesday,weekday_is_thursday,weekday_is_friday,weekday_is_saturday,weekday_is_sunday,is_weekend,LDA_00,LDA_01,LDA_02,LDA_03,LDA_04,global_subjectivity,global_sentiment_polarity,global_rate_positive_words,global_rate_negative_words,rate_positive_words,rate_negative_words,avg_positive_polarity,min_positive_polarity,max_positive_polarity,avg_negative_polarity,min_negative_polarity,max_negative_polarity,title_subjectivity,title_sentiment_polarity,abs_title_subjectivity,abs_title_sentiment_polarity,shares
11.0,473.0,0.524625266543,0.999999996324,0.702205879771,2.0,1.0,1.0,0.0,4.87315010571,8.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,675.0,278.833333333,0.0,207875.0,0.0,3483.55576228,1724.32356721,1100.0,1100.0,1100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0262445740428,0.0250034631797999,0.64785165461,0.0250021381947,0.275898169973,0.360815295815,0.0406890331889999,0.0359408033827,0.0253699788584,0.586206896552,0.413793103448,0.276581996435,0.0333333333333,0.6,-0.206481481481,-0.3,-0.125,0.288888888889,-0.155555555556,0.211111111111,0.155555555556,1600
15.0,646.0,0.52895148587,0.999999997537,0.6945812790770001,7.0,1.0,2.0,0.0,4.904024767799999,8.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,671.0,83.0,2600.0,136800.0,953.282051282,3483.55576228,1957.8297505,800.0,800.0,800.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0250005105654,0.150281773322,0.648947386444,0.025000131442,0.150770198227,0.479064965767,0.0478945994903,0.030959752322,0.0232198142415,0.5714285714289999,0.428571428571,0.39958008658,0.1,0.8,-0.342037037037,-1.0,-0.05,0.0,0.0,0.5,0.0,541
10.0,505.0,0.4980158720279999,0.999999996633,0.659932657711,2.0,2.0,1.0,1.0,4.9445544554500005,6.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,221.0,84.1666666667,14700.0,292350.0,2423.12903226,4145.425,3315.26869244,3000.0,6700.0,4850.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333336146412,0.0333338585951,0.033370626484,0.0333334727663,0.8666284275130001,0.472948232323,0.1178977272729999,0.0475247524752,0.0158415841584,0.75,0.25,0.408333333333,0.1,0.8,-0.3140625,-0.6,-0.05,0.0,0.0,0.5,0.0,1600
12.0,392.0,0.526854218601,0.999999995745,0.676595741802,7.0,1.0,1.0,0.0,4.849489795919999,10.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1400.0,244.25,0.0,131430.0,0.0,4184.53053783,2180.65593086,1000.0,1000.0,1000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0200827140392,0.155819987619,0.300212122106,0.0200402370145,0.503844939221,0.4313860830529999,0.147539281706,0.0433673469388,0.00510204081633,0.894736842105,0.105263157895,0.315307486631,0.0625,0.7,-0.1833333333329999,-0.2,-0.166666666667,0.0,0.0,0.5,0.0,766
13.0,885.0,0.43268124231,0.999999998088,0.60038240803,6.0,2.0,4.0,0.0,4.85423728814,7.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,-1.0,0.0,154114.285714,0.0,3485.24441796,1669.77363795,2600.0,2600.0,2600.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0285772002969,0.208511024756,0.31508841736,0.0285748059029,0.419248551684,0.324049449721,0.0219975878185,0.0225988700565,0.0271186440678,0.4545454545449999,0.545454545455,0.36846969697,0.1,0.8,-0.223148148148,-0.8,-0.1,0.0,0.0,0.5,0.0,2900
13.0,499.0,0.4979591826569999,0.999999996587,0.658703069424,10.0,1.0,3.0,0.0,4.56513026052,7.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,-1.0,2600.0,154614.285714,1079.05,3485.24441796,1842.34060224,2600.0,2600.0,2600.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0285719759785999,0.222322152307,0.454551069487,0.0285715158861,0.265983286341,0.378264208909,0.231797235023,0.0360721442886,0.0140280561122,0.72,0.28,0.465740740741,0.0333333333333,1.0,-0.172108843537,-0.2,-0.0714285714286,0.0666666666666999,-0.0333333333333,0.433333333333,0.0333333333333,577
12.0,1105.0,0.3856088557329999,0.999999998366,0.5539215677220001,17.0,7.0,1.0,0.0,4.45791855204,7.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,827.0,255.333333333,0.0,401157.142857,0.0,3657.9375,2372.2895859,868.0,11400.0,4461.33333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0285738192469999,0.0285737349095999,0.167469163917,0.0285728787092,0.7468104032170001,0.4940560365559999,0.0850392316017,0.0289592760181,0.0253393665158,0.533333333333,0.4666666666669999,0.310385890152,0.05,0.7,-0.180697278912,-0.8,-0.05,0.0,0.0,0.5,0.0,1700
12.0,492.0,0.50819672027,0.999999996711,0.6907894714120001,12.0,5.0,1.0,1.0,4.95731707317,10.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,872.0,150.0,0.0,361970.0,0.0,6805.79187817,3025.38122949,857.0,2200.0,1289.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0201156270588,0.10914428182,0.0602411012394,0.0200012709067999,0.790497718975,0.362677265263,0.14032411554,0.0569105691056999,0.00813008130081,0.875,0.125,0.326912878788,0.05,0.6,-0.20119047619,-0.3333333333329999,-0.0714285714286,0.0,0.0,0.5,0.0,3600
8.0,477.0,0.561702126464,0.999999996403,0.730215824711,4.0,2.0,2.0,2.0,4.67714884696,10.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,892.0,176.5,5900.0,411260.0,1770.57142857,5913.61479347,3682.7027956,1200.0,1300.0,1250.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0205679671823,0.226030267733,0.1356276184989999,0.597565831726,0.0202083148599,0.414345429984,0.0220354763439999,0.0377358490566,0.0398322851153,0.4864864864859999,0.513513513514,0.3333417508419999,0.1,1.0,-0.2437447786129999,-0.5,-0.0714285714286,0.0,0.0,0.5,0.0,814
15.0,414.0,0.499999998768,0.999999995614,0.679824558422,3.0,1.0,2.0,0.0,4.69082125604,7.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,791.0,119.655714286,3100.0,299542.857143,1858.2,5913.61479347,3756.90807736,2100.0,2100.0,2100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289442419316,0.0286135003999,0.0286144859404,0.1829044021449999,0.470425192199,0.323426573427,0.0992715617716,0.0144927536232,0.00724637681159,0.666666666667,0.3333333333329999,0.302588383838,0.0625,0.5,-0.2,-0.3,-0.05,0.0,0.0,0.5,0.0,5400
13.0,309.0,0.590163932491,0.999999994709,0.740740736821,5.0,3.0,2.0,2.0,4.7216828479,8.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,261.0,66.7142857143,0.0,466325.0,0.0,4394.62559242,3043.4424453,1700.0,8800.0,5250.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.184057669803,0.0250086525058,0.0251793176397,0.246258483128,0.519495876923,0.5264069264069999,0.113636363636,0.042071197411,0.0129449838188,0.7647058823530001,0.235294117647,0.26048951049,0.1,0.5,-0.291666666667,-0.5,-0.166666666667,0.0,0.0,0.5,0.0,3500
13.0,689.0,0.399999999416,0.999999997555,0.5378973091979999,8.0,5.0,3.0,2.0,4.59361393324,7.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,410.0,146.5,0.0,427114.285714,0.0,4394.62559242,2925.93340704,1700.0,8800.0,4100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.188819552609,0.0285822634612,0.2138174620479999,0.261154306251,0.307626415631,0.483768810555,0.184223613688,0.055152394775,0.0101596516691,0.844444444444,0.155555555556,0.334352927774,0.05,0.6,-0.136507936508,-0.4,-0.05,0.216666666667,0.125,0.283333333333,0.125,2500
11.0,1022.0,0.373999999626,0.999999998168,0.57326007221,3.0,1.0,3.0,0.0,4.90019569472,10.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1200.0,394.666666667,0.0,135980.0,0.0,9010.46153846,2803.23626021,946.0,946.0,946.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0200894654874,0.0200019495825999,0.548856249837,0.0200128289205,0.391039506172,0.5291623673129999,0.103147275099,0.0313111545987999,0.0146771037182,0.68085106383,0.31914893617,0.324516030844,0.0625,0.5,-0.1769841269839999,-0.3,-0.05,0.4,0.1,0.1,0.1,1700
10.0,893.0,0.471676300033,0.999999998131,0.641121494129,7.0,3.0,2.0,1.0,4.75363941769,6.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,486.0,80.1666666667,2000.0,196300.0,1084.375,3485.24441796,2439.85648908,1100.0,2300.0,1700.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333346757183,0.0333343944007,0.693691991226,0.0333339673551,0.206304971299,0.387162337662,0.0393046536796999,0.01679731243,0.01679731243,0.5,0.5,0.305321067821,0.0625,0.6,-0.161388888889,-0.3,-0.05,0.5,0.0,0.0,0.0,478
10.0,200.0,0.62827224802,0.999999991071,0.77678570735,5.0,5.0,1.0,0.0,4.105,7.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,434.0,129.6,0.0,314585.714286,0.0,3485.24441796,1839.10206348,217.0,2700.0,1704.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0285732341139,0.0285736143577,0.0285727174815,0.0285726839302,0.8857077501170001,0.588744588745,0.258170995671,0.055,0.0,1.0,0.0,0.328581267218,0.1,0.666666666667,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1000
9.0,494.0,0.529896906124,0.999999996364,0.759999997236,12.0,0.0,1.0,0.0,4.48582995951,6.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,913.0,311.666666667,4500.0,275300.0,2177.87365346,5842.6,3342.84737394,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333455668523,0.0343723078450999,0.698936456838,0.0333344331401,0.200011235324,0.473123123123,0.12875034125,0.0384615384615,0.0202429149798,0.655172413793,0.344827586207,0.3293062200959999,0.1363636363639999,0.6,-0.149305555556,-0.3,-0.05,0.0,0.0,0.5,0.0,11500
9.0,815.0,0.456683167752,0.999999997712,0.663615559122,5.0,4.0,2.0,1.0,4.20613496933,5.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,463.0,192.6,4400.0,264020.0,1253.9,3828.41896907,2973.41470429,1300.0,17300.0,9300.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0400037255875,0.0414501583103,0.0400020981913,0.835870363462,0.0426736544493,0.5276540509300001,0.204998617283,0.0527607361963,0.0147239263803999,0.7818181818179999,0.218181818182,0.388536695862,0.1,1.0,-0.369907407407,-0.8,-0.1,0.3333333333329999,0.3333333333329999,0.166666666667,0.3333333333329999,822
11.0,351.0,0.571847505654,0.99999999537,0.7407407373109999,10.0,7.0,1.0,0.0,4.732193732190001,9.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,696.0,168.66666666700002,1700.0,266911.111111,1174.0,5390.5622490000005,2863.59221649,696.0,696.0,696.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.229100687545,0.0222249747151,0.198565332518,0.0222948438092,0.527814161413,0.373756574966,0.1888301214909999,0.0569800569800999,0.014245014245,0.8,0.2,0.333311688312,0.0333333333333,0.7,-0.1875,-0.3125,-0.1,0.3333333333329999,0.366666666667,0.166666666667,0.366666666667,1400
8.0,470.0,0.542299348064,0.999999996226,0.762264148067,2.0,2.0,1.0,1.0,4.963829787230001,8.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,623.0,136.25,4800.0,292100.0,1521.13513514,5390.5622490000005,2951.016295,1100.0,1300.0,1200.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0250006749712,0.150801141854,0.5759429226730001,0.0250015890498,0.2232536714519999,0.383602150538,0.134274193548,0.0255319148936,0.00425531914894,0.8571428571430001,0.142857142857,0.3763888888889999,0.1,0.6,-0.1770833333329999,-0.1875,-0.166666666667,0.0,0.0,0.5,0.0,690
12.0,768.0,0.468371466395,0.99999999784,0.628509717865,8.0,2.0,3.0,2.0,4.99348958333,6.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,897.0,232.833333333,2800.0,294016.666667,1848.5,3552.04913295,2778.28334055,3100.0,3100.0,3100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333353751602,0.0333351925562,0.528642396249,0.0333345366726,0.371352499362,0.333069657615,0.00516332152696,0.0221354166667,0.0247395833332999,0.472222222222,0.5277777777780001,0.381550802139,0.1,0.9,-0.254072681704,-0.8,-0.05,0.0,0.0,0.5,0.0,2400
8.0,1184.0,0.470238094838,0.999999998536,0.693997070726,8.0,2.0,2.0,1.0,4.73057432432,10.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,698.0,233.1,952.0,184585.2,718.8,6299.86363636,3254.35156089,3200.0,3200.0,3200.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0205886247106,0.153054386853,0.249046133993,0.0200659067127999,0.55724494773,0.5265491998640001,0.0961950970378,0.0363175675676,0.0160472972973,0.6935483870970001,0.306451612903,0.360644820296,0.0333333333333,0.8,-0.302192982456,-0.6,-0.05,0.0,0.0,0.5,0.0,3000
10.0,475.0,0.5169491514469999,0.999999996454,0.698581557806,7.0,4.0,3.0,1.0,4.78315789474,7.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,822.0,154.0,3500.0,444400.0,2274.0,4018.10973085,3191.46625454,2500.0,8800.0,4933.33333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0288573759584,0.028575576996,0.0287317520035,0.312507703366,0.601327591676,0.504518716578,0.159167939903,0.0463157894736999,0.00842105263158,0.846153846154,0.153846153846,0.327956513184,0.1,1.0,-0.358333333333,-0.5,-0.2,0.7181818181820001,0.0787878787879,0.218181818182,0.0787878787879,1500
9.0,341.0,0.576576574845,0.999999995098,0.735294114043,5.0,5.0,1.0,1.0,4.42228739003,6.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,649.0,143.66666666700002,17300.0,382900.0,1985.42056075,3489.69872406,2873.05971102,1000.0,2200.0,1700.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0333338236799,0.0333375094623,0.0333340020295,0.0333334134040999,0.866661251424,0.503666666667,0.178121212121,0.0410557184751,0.0175953079179,0.7,0.3,0.410335497835,0.1363636363639999,0.8,-0.2486111111109999,-0.7,-0.1,0.3,0.1,0.2,0.1,1300
8.0,298.0,0.600694442359,0.999999994152,0.7894736795939999,7.0,0.0,1.0,0.0,4.46308724832,7.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,648.0,204.0,0.0,177664.0,0.0,3743.26494651,1800.38982541,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0285749393958,0.0288773021730999,0.17176329375,0.7415484196780001,0.0292360450034999,0.289603174603,0.0734920634921,0.0268456375839,0.010067114094,0.7272727272730001,0.272727272727,0.229464285714,0.1,0.5,-0.177777777778,-0.3333333333329999,-0.1,0.0,0.0,0.5,0.0,436
10.0,1363.0,0.428782287506,0.999999998744,0.630653265539,7.0,4.0,4.0,0.0,4.91195891416,10.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,603.0,164.0,2000.0,250870.0,1046.11111111,4339.671875,2496.50054096,971.0,18300.0,5717.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0200305618384999,0.0200055701101,0.586150208308,0.0200008715099999,0.353812788234,0.408812091312,0.0587353262353,0.0381511371974,0.0234776228907,0.619047619048,0.380952380952,0.317124125874,0.0333333333333,1.0,-0.2641927083329999,-0.8,-0.05,0.54,0.16,0.04,0.16,863
7.0,251.0,0.563999997744,0.999999993789,0.652173908993,8.0,3.0,2.0,0.0,4.7171314741,6.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,464.0,175.66666666700002,8400.0,372583.333333,2049.22580645,3489.69872406,2902.98164489,1200.0,3100.0,2150.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0333559946075,0.0333399195174,0.202834183985,0.199030222563,0.531439679327,0.4118429189859999,0.130287569573,0.0278884462151,0.00796812749004,0.777777777778,0.222222222222,0.270779220779,0.1363636363639999,0.6,-0.1134920634919999,-0.155555555556,-0.0714285714286,0.0,0.0,0.5,0.0,1600
11.0,356.0,0.567335241927,0.999999995434,0.698630133796,4.0,1.0,1.0,0.0,4.90730337079,7.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,717.0,118.666666667,0.0,241328.571429,0.0,3489.69872406,1904.68372806,1100.0,1100.0,1100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.172617105583,0.0285742659002,0.598287699214,0.0285731827306,0.171947746572,0.267586580087,0.0686688311688,0.0140449438202,0.0112359550562,0.555555555556,0.444444444444,0.347272727273,0.1,0.8,-0.19375,-0.25,-0.125,0.6,0.2,0.1,0.2,776
10.0,830.0,0.495597483653,0.999999997849,0.679569891012,28.0,3.0,1.0,0.0,4.52771084337,7.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,86.0,16.918,0.0,277185.714286,0.0,4215.17960289,2556.90717067,4900.0,5400.0,5150.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2040492171189999,0.0286514115977,0.0287619763499,0.0287712666687,0.709766128265,0.510993867244,0.105832882395,0.0349397590361,0.0156626506024,0.6904761904760001,0.309523809524,0.351828631139,0.1,0.6,-0.321260683761,-0.6,-0.05,0.0,0.0,0.5,0.0,3700
11.0,434.0,0.520930231347,0.999999996212,0.6818181792360001,5.0,5.0,3.0,0.0,4.43548387097,7.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,649.0,236.666666667,0.0,232657.14285700003,0.0,3489.69872406,2250.42945258,1300.0,2100.0,1800.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0285726984539,0.17158715979,0.0285725738179,0.0285722801022,0.742695287836,0.446581070445,0.246568772137,0.036866359447,0.00921658986175,0.8,0.2,0.4023133116879999,0.1,1.0,-0.144791666667,-0.1875,-0.1,0.0,0.0,0.5,0.0,2700
13.0,589.0,0.520833332429,0.999999997207,0.689944132151,16.0,0.0,3.0,0.0,4.90492359932,5.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,95.0,23.0,0.0,331380.0,0.0,3489.69872406,2225.52835433,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2392479748389999,0.0400152308412,0.6393351120709999,0.0410802554222,0.0403214268258,0.288061739847,0.0577535559678,0.0288624787776,0.0118845500849,0.708333333333,0.291666666667,0.229449961803,0.0333333333333,0.6,-0.2392857142859999,-0.5,-0.05,0.0,0.0,0.5,0.0,3800
15.0,541.0,0.535849055593,0.999999996865,0.721003132536,14.0,1.0,1.0,1.0,4.5988909427,8.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,49.0,7.765,0.0,257487.5,0.0,4507.26658244,2657.35251395,1100.0,1100.0,1100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.484517768864,0.0251896858710999,0.15458359033,0.152751435538,0.182957519397,0.442907375643,0.205334476844,0.0591497227356999,0.0166358595194,0.7804878048780001,0.219512195122,0.432012310606,0.1,1.0,-0.360185185185,-0.7,-0.05,0.227272727273,0.0681818181818,0.272727272727,0.0681818181818,4500
15.0,477.0,0.532631577826,0.999999996466,0.6996466406370001,3.0,1.0,2.0,0.0,4.82389937107,10.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,500.0,96.0,2600.0,181830.0,944.365853659,3490.16307076,2090.11634368,2600.0,2600.0,2600.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0200002401698,0.120133813553,0.7130100365350001,0.0200000878512,0.12685582189,0.397973137973,0.053721001221,0.0230607966457,0.0314465408805,0.423076923077,0.576923076923,0.478181818182,0.16,0.8,-0.197658730159,-0.8,-0.05,0.5,0.15,0.0,0.15,904
14.0,618.0,0.5180921044110001,0.999999997268,0.7103825117199999,2.0,0.0,2.0,0.0,4.9498381877,4.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,1200.0,299.25,2300.0,395850.0,1666.66666667,3791.13333333,3041.00307181,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5498423347429999,0.2985769862269999,0.0500007034386,0.0500007040193,0.0515792715716999,0.447268907563,0.1875,0.0711974110032,0.0113268608414,0.862745098039,0.137254901961,0.308276515152,0.0333333333333,0.9,-0.1738095238099999,-0.3,-0.1,0.0,0.0,0.5,0.0,2000
12.0,266.0,0.55813953272,0.999999994652,0.631016039406,13.0,2.0,1.0,0.0,4.73684210526,4.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,556025.0,0.0,4507.26658244,2803.36971742,3200.0,6000.0,4600.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.559179885174,0.0500166697858,0.0500089160881999,0.0500096729299,0.290784856022,0.390757575758,0.166893939394,0.0488721804511,0.0037593984962399,0.928571428571,0.0714285714286,0.272144522145,0.1363636363639999,0.5,-0.2,-0.2,-0.2,0.4545454545449999,0.1363636363639999,0.0454545454545,0.1363636363639999,15800
10.0,225.0,0.619909499457,0.999999992647,0.757352935608,10.0,8.0,1.0,0.0,4.82666666667,6.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,1000.0,319.333333333,6500.0,365683.333333,1796.19444444,3490.16307076,2938.77363088,1900.0,6500.0,3542.85714286,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.033334097319,0.174876812909,0.0338536113013,0.0333334955163,0.724601982955,0.504383116883,0.132922077922,0.0444444444443999,0.0044444444444399,0.909090909091,0.0909090909091,0.2758441558439999,0.1,0.5,-0.1,-0.1,-0.1,0.0,0.0,0.5,0.0,2300
12.0,358.0,0.528409089408,0.999999995074,0.7093596024169999,3.0,2.0,1.0,1.0,4.77932960894,8.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,486.0,92.2857142857,0.0,163387.5,0.0,5286.85714286,2578.87429207,1200.0,2300.0,1750.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0250021932159999,0.025002098804,0.507923915576,0.0250012626012,0.417070529802,0.255925925926,-0.030462962963,0.0111731843575,0.0111731843575,0.5,0.5,0.215,0.1,0.5,-0.327083333333,-0.875,-0.05,0.0,0.0,0.5,0.0,816
7.0,585.0,0.460481098865,0.999999997135,0.613180514002,7.0,4.0,2.0,1.0,4.81709401709,7.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,926.0,199.142857143,11700.0,253914.285714,2218.23076923,4034.84615385,3094.70899427,1500.0,2700.0,2100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.028571660649,0.31655742818,0.0285746714472,0.0285716228984,0.597724616825,0.5138819934269999,0.159044070408,0.0410256410256,0.0119658119658,0.7741935483869999,0.225806451613,0.302962662338,0.1,0.5,-0.161965811966,-0.230769230769,-0.05,0.0,0.0,0.5,0.0,1700
10.0,913.0,0.492170021821,0.999999998221,0.669039144717,18.0,4.0,1.0,0.0,4.95837897043,7.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,595.0,211.4,0.0,232200.0,0.0,3490.16307076,1893.36984095,2700.0,10400.0,7000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0285829488274,0.182703308066,0.599021716618,0.0285790378590999,0.161112988629,0.518667101544,0.1770874103069999,0.0427163198248,0.0164293537787999,0.722222222222,0.277777777778,0.4413003663,0.1,1.0,-0.222222222222,-0.6,-0.05,0.0,0.0,0.5,0.0,1700
12.0,1153.0,0.4147627412879999,0.999999998353,0.634266885281,15.0,3.0,1.0,1.0,4.27059843886,7.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.59,-0.482,0.0,203085.714286,0.0,5037.70535714,2789.05766107,1200.0,5400.0,2900.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.247472261408,0.0285754602268,0.0286055594730999,0.0286316250259,0.666715093866,0.4790327618289999,0.0452132224500999,0.0346921075455,0.0208152645273,0.625,0.375,0.3427215909089999,0.0625,1.0,-0.358622685185,-1.0,-0.025,0.0,0.0,0.5,0.0,1600
14.0,645.0,0.5086071979519999,0.999999997333,0.6933333314839999,9.0,3.0,1.0,0.0,4.68372093023,7.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,532.0,75.1428571429,2900.0,156257.142857,1151.77922078,3490.16307076,1991.04693367,800.0,5900.0,2766.66666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0285719852087999,0.222719302527,0.456759556944,0.0285715364034,0.263377618916,0.346558441558,0.0619516594516999,0.0186046511628,0.0139534883721,0.5714285714289999,0.428571428571,0.261363636364,0.1,0.5,-0.129783950617,-0.2,-0.1,0.0,0.0,0.5,0.0,935
11.0,476.0,0.605022829669,0.999999996923,0.670769228705,27.0,3.0,1.0,0.0,4.94537815126,9.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,526.0,103.375,0.0,441911.111111,0.0,5946.85493941,3177.30227395,935.0,1700.0,1317.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0222243798393,0.0223527170489999,0.572918541263,0.360280476671,0.022223885178,0.549861111111,0.139166666667,0.0231092436975,0.0063025210084,0.785714285714,0.214285714286,0.35,0.1,0.6,-0.305555555556,-0.7,-0.05,0.0,0.0,0.5,0.0,5900
8.0,385.0,0.5654450246980001,0.999999995868,0.698347104552,10.0,3.0,2.0,0.0,4.47532467532,7.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,851.0,373.0,1600.0,315685.714286,1183.66666667,3490.16307076,2490.2159030000003,1700.0,1900.0,1800.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.172734989338,0.0285741928587999,0.173926063002,0.0285730513687,0.596191703432,0.390788840789,0.147050865801,0.0545454545455,0.0155844155844,0.777777777778,0.222222222222,0.333652855081,0.1,0.6,-0.184722222222,-0.291666666667,-0.1,0.0,0.0,0.5,0.0,944
9.0,228.0,0.68584070493,0.999999992248,0.868217047533,4.0,1.0,0.0,0.0,4.65789473684,6.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,162.0,31.6,0.0,279000.0,0.0,3490.16307076,2422.74289643,2200.0,2200.0,2200.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0333604174392999,0.0333363243714,0.196226614642,0.0333346239622,0.7037420195849999,0.38752228164,0.2139037433159999,0.0482456140351,0.00877192982456,0.846153846154,0.153846153846,0.357851239669,0.1,0.6,-0.15,-0.2,-0.1,0.1,0.1,0.4,0.1,1100
